solver;algorithm;seed;instance;count;internal_runtm;hyper_time;decomp_time;solve_user_runtm;solve_sys_runtm;solve_mem;width;opt_weight;timeout;0
DynASP;(PRIM);3025012838;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro+tram.gml.lparse.undirected.bz2;89988;0.01;0.03;0.04;0.1;0.0;16864;3;0;0;0
DynASP;(PRIM);3630735793;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro+tram.gml.lparse.undirected.bz2;89988;0.02;0.03;0.04;0.09;0.01;16880;3;0;0;0
DynASP;(PRIM);4176834253;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro+tram.gml.lparse.undirected.bz2;89988;0.02;0.03;0.03;0.09;0.0;16864;3;0;0;0
DynASP;(PRIM);554563280;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro+tram.gml.lparse.undirected.bz2;89988;0.02;0.04;0.03;0.09;0.0;16864;3;0;0;0
DynASP;(PRIM);600817034;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro+tram.gml.lparse.undirected.bz2;89988;0.02;0.02;0.04;0.1;0.0;16864;3;0;0;0
DynASP;(INVPRIM);0;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro+tram.gml.lparse.undirected.bz2;89988;0.01;0.03;0.04;0.08;0.01;16928;3;0;0;0
DynASP;(INVPRIM);1881060079;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro+tram.gml.lparse.undirected.bz2;89988;0.02;0.03;0.03;0.09;0.0;16944;3;0;0;0
DynASP;(INVPRIM);2156980077;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro+tram.gml.lparse.undirected.bz2;89988;0.01;0.03;0.04;0.08;0.0;16928;3;0;0;0
DynASP;(INVPRIM);2460733895;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro+tram.gml.lparse.undirected.bz2;89988;0.02;0.03;0.04;0.1;0.0;16928;3;0;0;0
DynASP;(INVPRIM);2987179023;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro+tram.gml.lparse.undirected.bz2;89988;0.01;0.02;0.04;0.09;0.0;16944;3;0;0;0
DynASP;(INVPRIM);3025012838;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro+tram.gml.lparse.undirected.bz2;89988;0.01;0.03;0.04;0.08;0.0;16912;3;0;0;0
DynASP;(INVPRIM);3630735793;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro+tram.gml.lparse.undirected.bz2;89988;0.01;0.03;0.04;0.09;0.0;16944;3;0;0;0
DynASP;(INVPRIM);4176834253;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro+tram.gml.lparse.undirected.bz2;89988;0.01;0.03;0.04;0.09;0.0;16928;3;0;0;0
DynASP;(INVPRIM);554563280;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro+tram.gml.lparse.undirected.bz2;89988;0.01;0.04;0.03;0.09;0.0;16928;3;0;0;0
DynASP;(INVPRIM);600817034;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro+tram.gml.lparse.undirected.bz2;89988;0.01;0.03;0.04;0.08;0.0;16928;3;0;0;0
DynASP;(INC);0;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro+tram.gml.lparse.undirected.bz2;89988;0.02;0.01;0.04;0.08;0.0;16928;3;0;0;0
DynASP;(INC);1881060079;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro+tram.gml.lparse.undirected.bz2;89988;0.02;0.01;0.03;0.07;0.0;16896;3;0;0;0
DynASP;(INC);2156980077;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro+tram.gml.lparse.undirected.bz2;89988;0.02;0.01;0.04;0.08;0.0;16896;3;0;0;0
DynASP;(INC);2460733895;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro+tram.gml.lparse.undirected.bz2;89988;0.02;0.02;0.03;0.07;0.0;16912;3;0;0;0
DynASP;(INC);2987179023;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro+tram.gml.lparse.undirected.bz2;89988;0.03;0.02;0.04;0.09;0.01;16912;3;0;0;0
DynASP;(INC);3025012838;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro+tram.gml.lparse.undirected.bz2;89988;0.02;0.01;0.04;0.07;0.01;16864;3;0;0;0
DynASP;(INC);3630735793;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro+tram.gml.lparse.undirected.bz2;89988;0.02;0.01;0.04;0.08;0.0;16896;3;0;0;0
DynASP;(INC);4176834253;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro+tram.gml.lparse.undirected.bz2;89988;0.02;0.01;0.04;0.08;0.0;16928;3;0;0;0
DynASP;(INC);554563280;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro+tram.gml.lparse.undirected.bz2;89988;0.02;0.01;0.04;0.08;0.0;16896;3;0;0;0
DynASP;(INC);600817034;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro+tram.gml.lparse.undirected.bz2;89988;0.01;0.02;0.04;0.08;0.0;16928;3;0;0;0
DynASP;(PRIM);0;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.02;0.04;0.03;0.09;0.0;16864;3;0;0;0
DynASP;(PRIM);1881060079;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.02;0.03;0.04;0.1;0.0;16880;3;0;0;0
DynASP;(PRIM);2156980077;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.01;0.03;0.04;0.09;0.0;16848;3;0;0;0
DynASP;(PRIM);2460733895;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.01;0.04;0.04;0.1;0.0;16848;3;0;0;0
DynASP;(PRIM);2987179023;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.02;0.03;0.04;0.1;0.0;16880;3;0;0;0
DynASP;(PRIM);3025012838;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.02;0.03;0.03;0.09;0.0;16864;3;0;0;0
DynASP;(PRIM);3630735793;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.02;0.02;0.04;0.08;0.01;16880;3;0;0;0
DynASP;(PRIM);4176834253;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.01;0.03;0.04;0.09;0.0;16848;3;0;0;0
DynASP;(PRIM);554563280;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.01;0.03;0.04;0.09;0.0;16864;3;0;0;0
DynASP;(PRIM);600817034;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.02;0.04;0.03;0.09;0.0;16864;3;0;0;0
DynASP;(INVPRIM);0;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.02;0.04;0.03;0.09;0.0;16912;3;0;0;0
DynASP;(INVPRIM);1881060079;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.02;0.04;0.03;0.11;0.0;16944;3;0;0;0
DynASP;(INVPRIM);2156980077;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.01;0.03;0.04;0.08;0.0;16912;3;0;0;0
DynASP;(INVPRIM);2460733895;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.02;0.04;0.07;0.14;0.0;16928;3;0;0;0
DynASP;(INVPRIM);2987179023;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.01;0.03;0.04;0.1;0.0;16944;3;0;0;0
DynASP;(INVPRIM);3025012838;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.01;0.03;0.04;0.09;0.0;16928;3;0;0;0
DynASP;(INVPRIM);3630735793;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.01;0.04;0.04;0.1;0.0;16944;3;0;0;0
DynASP;(INVPRIM);4176834253;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.01;0.03;0.04;0.09;0.0;16912;3;0;0;0
DynASP;(INVPRIM);554563280;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.01;0.03;0.04;0.09;0.0;16912;3;0;0;0
DynASP;(INVPRIM);600817034;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.01;0.03;0.04;0.09;0.01;16912;3;0;0;0
DynASP;(INC);0;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.02;0.01;0.04;0.08;0.0;16928;3;0;0;0
DynASP;(INC);1881060079;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.02;0.01;0.03;0.09;0.0;16880;3;0;0;0
DynASP;(INC);2156980077;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.02;0.01;0.04;0.08;0.0;16880;3;0;0;0
DynASP;(INC);2460733895;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.02;0.01;0.04;0.08;0.0;16912;3;0;0;0
DynASP;(INC);2987179023;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.02;0.01;0.04;0.08;0.0;16912;3;0;0;0
DynASP;(INC);3025012838;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.02;0.01;0.04;0.08;0.0;16848;3;0;0;0
DynASP;(INC);3630735793;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.02;0.01;0.05;0.09;0.0;16896;3;0;0;0
DynASP;(INC);4176834253;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.02;0.01;0.04;0.09;0.0;16928;3;0;0;0
DynASP;(INC);554563280;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.02;0.01;0.04;0.09;0.0;16896;3;0;0;0
DynASP;(INC);600817034;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train+metro.gml.lparse.undirected.bz2;89988;0.02;0.01;0.03;0.07;0.0;16928;3;0;0;0
DynASP;(PRIM);0;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.02;0.03;0.03;0.08;0.0;16832;3;0;0;0
DynASP;(PRIM);1881060079;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.01;0.03;0.04;0.09;0.0;16832;3;0;0;0
DynASP;(PRIM);2156980077;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.02;0.04;0.03;0.09;0.0;16816;3;0;0;0
DynASP;(PRIM);2460733895;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.02;0.03;0.03;0.09;0.0;16816;3;0;0;0
DynASP;(PRIM);2987179023;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.02;0.03;0.04;0.1;0.0;16832;3;0;0;0
DynASP;(PRIM);3025012838;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.02;0.03;0.03;0.09;0.0;16832;3;0;0;0
DynASP;(PRIM);3630735793;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.01;0.03;0.04;0.09;0.0;16816;3;0;0;0
DynASP;(PRIM);4176834253;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.02;0.03;0.04;0.1;0.0;16848;3;0;0;0
DynASP;(PRIM);554563280;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.02;0.03;0.03;0.1;0.0;16832;3;0;0;0
DynASP;(PRIM);600817034;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.02;0.03;0.03;0.09;0.0;16832;3;0;0;0
DynASP;(INVPRIM);0;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.01;0.03;0.06;0.11;0.0;16896;3;0;0;0
DynASP;(INVPRIM);1881060079;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.01;0.03;0.04;0.08;0.0;16896;3;0;0;0
DynASP;(INVPRIM);2156980077;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.02;0.05;0.03;0.1;0.01;16896;3;0;0;0
DynASP;(INVPRIM);2460733895;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.02;0.03;0.03;0.09;0.0;16896;3;0;0;0
DynASP;(INVPRIM);2987179023;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.01;0.03;0.03;0.09;0.0;16896;3;0;0;0
DynASP;(INVPRIM);3025012838;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.02;0.03;0.03;0.09;0.0;16896;3;0;0;0
DynASP;(INVPRIM);3630735793;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.01;0.03;0.03;0.09;0.0;16896;3;0;0;0
DynASP;(INVPRIM);4176834253;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.02;0.03;0.03;0.09;0.0;16912;3;0;0;0
DynASP;(INVPRIM);554563280;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.02;0.03;0.03;0.09;0.0;16896;3;0;0;0
DynASP;(INVPRIM);600817034;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.01;0.02;0.04;0.09;0.0;16896;3;0;0;0
DynASP;(INC);0;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.02;0.01;0.04;0.08;0.0;16880;3;0;0;0
DynASP;(INC);1881060079;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.02;0.01;0.03;0.07;0.0;16864;3;0;0;0
DynASP;(INC);2156980077;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.02;0.01;0.04;0.08;0.0;16864;3;0;0;0
DynASP;(INC);2460733895;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.02;0.01;0.03;0.06;0.0;16848;3;0;0;0
DynASP;(INC);2987179023;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.02;0.01;0.04;0.08;0.0;16880;3;0;0;0
DynASP;(INC);3025012838;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.02;0.01;0.03;0.06;0.0;16864;3;0;0;0
DynASP;(INC);3630735793;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.02;0.01;0.03;0.07;0.0;16864;3;0;0;0
DynASP;(INC);4176834253;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.02;0.01;0.04;0.08;0.0;16880;3;0;0;0
DynASP;(INC);554563280;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.02;0.02;0.04;0.08;0.01;16864;3;0;0;0
DynASP;(INC);600817034;vertex_cover_better.lp_auckland-transport_20140910_0129_subgraph_train.gml.lparse.undirected.bz2;89988;0.03;0.01;0.05;0.1;0.0;16864;3;0;0;0
DynASP;(PRIM);0;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;0.79;0.57;0.61;1.96;0.02;49712;8;0;0;0
DynASP;(PRIM);1881060079;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;0.5;0.63;0.62;1.76;0.0;35136;7;0;0;0
DynASP;(PRIM);2156980077;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;0.5;0.59;0.61;1.71;0.0;34640;7;0;0;0
DynASP;(PRIM);2460733895;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;0.85;0.58;0.58;2.03;0.0;47712;8;0;0;0
DynASP;(PRIM);2987179023;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;0.42;0.60;0.61;1.64;0.01;31232;7;0;0;0
DynASP;(PRIM);3025012838;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;1.37;0.59;0.62;2.58;0.01;57232;8;0;0;0
DynASP;(PRIM);3630735793;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;0.33;0.59;0.63;1.57;0.0;29888;7;0;0;0
DynASP;(PRIM);4176834253;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;0.41;0.76;0.67;1.85;0.01;30192;7;0;0;0
DynASP;(PRIM);554563280;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;0.56;0.77;0.85;2.18;0.0;30848;7;0;0;0
DynASP;(PRIM);600817034;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;0.67;0.58;0.59;1.86;0.01;49216;8;0;0;0
DynASP;(INVPRIM);0;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;0.52;0.74;0.63;1.9;0.02;32720;8;0;0;0
DynASP;(INVPRIM);1881060079;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;0.59;0.70;0.79;2.08;0.0;30608;7;0;0;0
DynASP;(INVPRIM);2156980077;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;0.43;0.58;0.60;1.63;0.0;29744;7;0;0;0
DynASP;(INVPRIM);2460733895;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;0.51;0.58;0.59;1.69;0.0;39152;8;0;0;0
DynASP;(INVPRIM);2987179023;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;0.54;0.59;0.65;1.8;0.0;31840;7;0;0;0
DynASP;(INVPRIM);3025012838;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;1.16;0.63;0.75;2.56;0.01;57728;8;0;0;0
DynASP;(INVPRIM);3630735793;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;0.29;0.58;0.59;1.48;0.01;27760;7;0;0;0
DynASP;(INVPRIM);4176834253;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;0.33;0.60;0.62;1.56;0.0;28432;7;0;0;0
DynASP;(INVPRIM);554563280;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;0.37;0.59;0.59;1.54;0.02;29472;7;0;0;0
DynASP;(INVPRIM);600817034;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;0.56;0.57;0.75;1.91;0.0;34592;8;0;0;0
DynASP;(INC);0;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;0.81;0.20;0.60;1.64;0.0;50000;8;0;0;0
DynASP;(INC);1881060079;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;0.56;0.20;0.59;1.36;0.0;37376;7;0;0;0
DynASP;(INC);2156980077;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;0.64;0.21;0.63;1.5;0.0;36800;7;0;0;0
DynASP;(INC);2460733895;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;1.04;0.18;0.58;1.82;0.0;61952;8;0;0;0
DynASP;(INC);2987179023;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;0.47;0.20;0.59;1.28;0.0;40480;7;0;0;0
DynASP;(INC);3025012838;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;1.32;0.19;0.57;2.07;0.02;68656;8;0;0;0
DynASP;(INC);3630735793;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;0.71;0.20;0.66;1.59;0.01;37808;7;0;0;0
DynASP;(INC);4176834253;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;0.86;0.26;0.74;1.86;0.02;43904;7;0;0;0
DynASP;(INC);554563280;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;0.52;0.19;0.60;1.33;0.0;40656;7;0;0;0
DynASP;(INC);600817034;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro+tram.gml.lparse.undirected.bz2;11269343772000;0.97;0.19;0.65;1.79;0.03;64464;8;0;0;0
DynASP;(PRIM);0;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro.gml.lparse.undirected.bz2;11269343772000;1.18;0.59;0.62;2.41;0.0;50672;8;0;0;0
DynASP;(PRIM);1881060079;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro.gml.lparse.undirected.bz2;11269343772000;0.61;0.67;0.66;1.94;0.02;34528;7;0;0;0
DynASP;(PRIM);2156980077;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro.gml.lparse.undirected.bz2;11269343772000;0.79;0.59;0.60;2.0;0.0;57296;8;0;0;0
DynASP;(PRIM);2460733895;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro.gml.lparse.undirected.bz2;11269343772000;0.5;0.62;0.74;1.88;0.0;31152;7;0;0;0
DynASP;(PRIM);2987179023;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro.gml.lparse.undirected.bz2;11269343772000;1.71;0.60;0.65;2.96;0.02;67552;8;0;0;0
DynASP;(PRIM);3025012838;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro.gml.lparse.undirected.bz2;11269343772000;1.05;0.58;0.58;2.23;0.0;54832;8;0;0;0
DynASP;(PRIM);3630735793;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro.gml.lparse.undirected.bz2;11269343772000;0.67;0.78;0.72;2.19;0.0;40592;8;0;0;0
DynASP;(PRIM);4176834253;vertex_cover_better.lp_bangladesh-railways_20131212_2148_subgraph_train+metro.gml.lparse.undirected.bz2;11269343772000;0.44;0.70;0.68;1.84;0.0;34160;7;0;0;0
