solver;algorithm;seed;instance;count;internal_runtm;hyper_time;decomp_time;solve_user_runtm;solve_sys_runtm;solve_mem;width;opt_weight;timeout;non_opt_models
Clas;p;0;domset.lp_mta-maryland-archiver_20150819_0130_subgraph_metro.gml.lparse.undirected.bz2;224;0.004;0;0;0.0;0.0;8704;0;9;0;225
Clas;p;0;domset.lp_mta-maryland-archiver_20150819_0130_subgraph_train+metro+tram.gml.lparse.undirected.bz2;846720;3.545;0;0;3.53;0.0;9920;0;51;0;846721
Clas;p;0;domset.lp_mta-maryland-archiver_20150819_0130_subgraph_train+metro.gml.lparse.undirected.bz2;423360;1.185;0;0;1.18;0.0;9280;0;30;0;423361
Clas;p;0;domset.lp_mta-maryland-archiver_20150819_0130_subgraph_train.gml.lparse.undirected.bz2;1890;0.016;0;0;0.01;0.0;9136;0;21;0;1891
Clas;p;0;domset.lp_mta-maryland-archiver_20150819_0130_subgraph_tram.gml.lparse.undirected.bz2;2;0.004;0;0;0.0;0.0;8912;0;21;0;3
Clas;p;0;domset.lp_mts_20151216_1447_subgraph_metro+tram.gml.lparse.undirected.bz2;32;0.004;0;0;0.0;0.0;8816;0;18;0;33
Clas;p;0;domset.lp_mts_20151216_1447_subgraph_train+metro+tram.gml.lparse.undirected.bz2;32;0.004;0;0;0.0;0.0;8832;0;18;0;33
Clas;p;0;domset.lp_mts_20151216_1447_subgraph_tram.gml.lparse.undirected.bz2;32;0.004;0;0;0.0;0.0;8816;0;18;0;33
Clas;p;0;domset.lp_mumbai-metro_20151216_1419_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.001;0;0;0.0;0.0;8560;0;4;0;2
Clas;p;0;domset.lp_mumbai-metro_20151216_1419_subgraph_metro.gml.lparse.undirected.bz2;2;0.001;0;0;0.0;0.0;8544;0;4;0;2
Clas;p;0;domset.lp_mumbai-metro_20151216_1419_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.001;0;0;0.0;0.0;8544;0;4;0;2
Clas;p;0;domset.lp_mumbai-metro_20151216_1419_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.001;0;0;0.0;0.0;8560;0;4;0;2
Clas;p;0;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train+metro+tram.gml.lparse.undirected.bz2;10;0.001;0;0;0.0;0.0;8544;0;3;0;11
Clas;p;0;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train+metro.gml.lparse.undirected.bz2;10;0.001;0;0;0.0;0.0;8560;0;3;0;11
Clas;p;0;domset.lp_mv-zrt-szchenyi-hegyi-gyermekvast_20110526_1715_subgraph_train.gml.lparse.undirected.bz2;10;0.001;0;0;0.0;0.0;8560;0;3;0;11
Clas;p;0;domset.lp_nfta-metro_20151219_0131_subgraph_metro+tram.gml.lparse.undirected.bz2;6;0.001;0;0;0.0;0.0;8336;0;5;0;7
Clas;p;0;domset.lp_nfta-metro_20151219_0131_subgraph_train+metro+tram.gml.lparse.undirected.bz2;6;0.001;0;0;0.0;0.0;8352;0;5;0;7
Clas;p;0;domset.lp_nfta-metro_20151219_0131_subgraph_tram.gml.lparse.undirected.bz2;6;0.001;0;0;0.0;0.0;8336;0;5;0;7
Clas;p;0;domset.lp_north-county-transit-district_20150930_1532_subgraph_metro+tram.gml.lparse.undirected.bz2;2;0.001;0;0;0.0;0.0;8336;0;5;0;2
Clas;p;0;domset.lp_north-county-transit-district_20150930_1532_subgraph_train+metro+tram.gml.lparse.undirected.bz2;43;0.002;0;0;0.0;0.0;8640;0;8;0;44
Clas;p;0;domset.lp_north-county-transit-district_20150930_1532_subgraph_train+metro.gml.lparse.undirected.bz2;4;0.001;0;0;0.0;0.0;8320;0;3;0;5
Clas;p;0;domset.lp_north-county-transit-district_20150930_1532_subgraph_train.gml.lparse.undirected.bz2;4;0.0;0;0;0.0;0.0;8304;0;3;0;5
Clas;p;0;domset.lp_north-county-transit-district_20150930_1532_subgraph_tram.gml.lparse.undirected.bz2;2;0.001;0;0;0.0;0.0;8368;0;5;0;2
Clas;p;0;domset.lp_oc-transpo_20131119_1910_subgraph_train+metro+tram.gml.lparse.undirected.bz2;3;0.001;0;0;0.0;0.0;8512;0;2;0;4
Clas;p;0;domset.lp_oc-transpo_20131119_1910_subgraph_train+metro.gml.lparse.undirected.bz2;3;0.001;0;0;0.0;0.0;8496;0;2;0;4
Clas;p;0;domset.lp_oc-transpo_20131119_1910_subgraph_train.gml.lparse.undirected.bz2;3;0.001;0;0;0.0;0.0;8496;0;2;0;4
Clas;p;0;domset.lp_patco_20151202_1719_subgraph_train+metro+tram.gml.lparse.undirected.bz2;2;0.001;0;0;0.0;0.0;8528;0;4;0;2
Clas;p;0;domset.lp_patco_20151202_1719_subgraph_train+metro.gml.lparse.undirected.bz2;2;0.001;0;0;0.0;0.0;8528;0;4;0;2
Clas;p;0;domset.lp_patco_20151202_1719_subgraph_train.gml.lparse.undirected.bz2;2;0.001;0;0;0.0;0.0;8544;0;4;0;2
Clas;p;0;domset.lp_sandi.lparse.undirected.bz2;47896762;300;0;0;300;0.0;13536;0;231;1;47896763+
DynASP;(PRIM);0;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.51;3.31;3.72;7.57;0.01;44528;7;112;0;0
DynASP;(PRIM);1881060079;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.53;3.36;3.73;7.64;0.01;48464;7;112;0;0
DynASP;(PRIM);2156980077;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.51;3.45;3.74;7.73;0.0;46432;7;112;0;0
DynASP;(PRIM);2460733895;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.51;4.00;4.43;8.97;0.0;46800;7;112;0;0
DynASP;(PRIM);2987179023;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.56;3.39;3.77;7.75;0.0;44416;7;112;0;0
DynASP;(PRIM);3025012838;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.46;3.35;3.60;7.42;0.01;45776;7;112;0;0
DynASP;(PRIM);3630735793;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.47;3.41;3.81;7.71;0.01;44432;7;112;0;0
DynASP;(PRIM);4176834253;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.49;3.42;3.80;7.73;0.0;47552;7;112;0;0
DynASP;(PRIM);554563280;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.54;4.03;4.18;8.77;0.01;47056;7;112;0;0
DynASP;(PRIM);600817034;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.45;3.37;3.58;7.42;0.01;44960;7;112;0;0
DynASP;(INVPRIM);0;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.74;3.57;4.03;8.39;0.0;44432;7;112;0;0
DynASP;(INVPRIM);1881060079;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.67;3.29;3.66;7.64;0.01;44432;7;112;0;0
DynASP;(INVPRIM);2156980077;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.8;3.84;4.34;8.98;0.02;44416;7;112;0;0
DynASP;(INVPRIM);2460733895;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.67;4.06;4.39;9.16;0.01;44432;7;112;0;0
DynASP;(INVPRIM);2987179023;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.74;3.39;3.87;8.03;0.0;44432;7;112;0;0
DynASP;(INVPRIM);3025012838;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.64;3.44;3.76;7.84;0.02;44432;7;112;0;0
DynASP;(INVPRIM);3630735793;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.66;3.45;3.79;7.92;0.02;44432;7;112;0;0
DynASP;(INVPRIM);4176834253;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.65;3.42;3.83;7.92;0.01;44432;7;112;0;0
DynASP;(INVPRIM);554563280;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.65;3.37;3.83;7.85;0.01;44416;7;112;0;0
DynASP;(INVPRIM);600817034;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.59;3.37;3.70;7.7;0.0;44432;7;112;0;0
DynASP;(INC);0;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.79;1.33;4.19;6.34;0.0;48448;8;112;0;0
DynASP;(INC);1881060079;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.76;1.45;4.41;6.64;0.0;51008;8;112;0;0
DynASP;(INC);2156980077;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.64;1.27;3.54;5.47;0.01;53648;8;112;0;0
DynASP;(INC);2460733895;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.76;1.32;4.22;6.32;0.01;49008;8;112;0;0
DynASP;(INC);2987179023;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.64;1.22;3.47;5.35;0.0;49584;8;112;0;0
DynASP;(INC);3025012838;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.63;1.29;3.82;5.75;0.02;46816;8;112;0;0
DynASP;(INC);3630735793;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.62;1.27;3.55;5.46;0.01;49424;8;112;0;0
DynASP;(INC);4176834253;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.63;1.39;3.93;5.97;0.01;48736;8;112;0;0
DynASP;(INC);554563280;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.63;1.14;3.39;5.19;0.01;49888;8;112;0;0
DynASP;(INC);600817034;domset.lp_A00.lparse.undirected.bz2;1551276150646835773440;0.62;1.26;3.47;5.38;0.0;49824;8;112;0;0
DynASP;(PRIM);0;domset.lp_B01.lparse.undirected.bz2;1;0.04;0.01;0.02;0.08;0.0;17552;7;5;0;0
DynASP;(PRIM);1881060079;domset.lp_B01.lparse.undirected.bz2;1;0.06;0.01;0.02;0.1;0.0;20512;7;5;0;0
DynASP;(PRIM);2156980077;domset.lp_B01.lparse.undirected.bz2;1;0.03;0.02;0.02;0.08;0.0;17600;7;5;0;0
DynASP;(PRIM);2460733895;domset.lp_B01.lparse.undirected.bz2;1;0.05;0.01;0.02;0.09;0.0;19152;7;5;0;0
DynASP;(PRIM);2987179023;domset.lp_B01.lparse.undirected.bz2;1;0.06;0.01;0.02;0.1;0.0;24720;7;5;0;0
DynASP;(PRIM);3025012838;domset.lp_B01.lparse.undirected.bz2;1;0.05;0.02;0.01;0.09;0.0;19056;7;5;0;0
DynASP;(PRIM);3630735793;domset.lp_B01.lparse.undirected.bz2;1;0.08;0.01;0.02;0.12;0.0;26912;7;5;0;0
DynASP;(PRIM);4176834253;domset.lp_B01.lparse.undirected.bz2;1;0.07;0.01;0.02;0.11;0.0;24480;7;5;0;0
DynASP;(PRIM);554563280;domset.lp_B01.lparse.undirected.bz2;1;0.05;0.02;0.02;0.1;0.0;18944;7;5;0;0
DynASP;(PRIM);600817034;domset.lp_B01.lparse.undirected.bz2;1;0.05;0.01;0.02;0.09;0.0;19392;7;5;0;0
DynASP;(INVPRIM);0;domset.lp_B01.lparse.undirected.bz2;1;0.08;0.01;0.02;0.12;0.0;18272;7;5;0;0
DynASP;(INVPRIM);1881060079;domset.lp_B01.lparse.undirected.bz2;1;0.09;0.01;0.02;0.13;0.0;19392;7;5;0;0
DynASP;(INVPRIM);2156980077;domset.lp_B01.lparse.undirected.bz2;1;0.08;0.02;0.01;0.12;0.0;18288;7;5;0;0
DynASP;(INVPRIM);2460733895;domset.lp_B01.lparse.undirected.bz2;1;0.1;0.02;0.02;0.13;0.01;18544;7;5;0;0
DynASP;(INVPRIM);2987179023;domset.lp_B01.lparse.undirected.bz2;1;0.11;0.01;0.02;0.15;0.0;21488;7;5;0;0
DynASP;(INVPRIM);3025012838;domset.lp_B01.lparse.undirected.bz2;1;0.09;0.02;0.02;0.13;0.01;18544;7;5;0;0
DynASP;(INVPRIM);3630735793;domset.lp_B01.lparse.undirected.bz2;1;0.14;0.01;0.02;0.18;0.0;22768;7;5;0;0
DynASP;(INVPRIM);4176834253;domset.lp_B01.lparse.undirected.bz2;1;0.11;0.01;0.02;0.15;0.0;21168;7;5;0;0
DynASP;(INVPRIM);554563280;domset.lp_B01.lparse.undirected.bz2;1;0.08;0.01;0.02;0.12;0.0;18352;7;5;0;0
DynASP;(INVPRIM);600817034;domset.lp_B01.lparse.undirected.bz2;1;0.07;0.01;0.02;0.12;0.0;18608;7;5;0;0
DynASP;(INC);0;domset.lp_B01.lparse.undirected.bz2;1;0.05;0.00;0.02;0.08;0.0;20048;6;5;0;0
DynASP;(INC);1881060079;domset.lp_B01.lparse.undirected.bz2;1;0.05;0.01;0.02;0.09;0.01;20112;6;5;0;0
DynASP;(INC);2156980077;domset.lp_B01.lparse.undirected.bz2;1;0.07;0.00;0.02;0.1;0.01;22592;6;5;0;0
DynASP;(INC);2460733895;domset.lp_B01.lparse.undirected.bz2;1;0.07;0.01;0.01;0.1;0.0;22320;6;5;0;0
DynASP;(INC);2987179023;domset.lp_B01.lparse.undirected.bz2;1;0.07;0.01;0.01;0.1;0.0;21248;6;5;0;0
DynASP;(INC);3025012838;domset.lp_B01.lparse.undirected.bz2;1;0.06;0.01;0.01;0.09;0.0;19984;6;5;0;0
DynASP;(INC);3630735793;domset.lp_B01.lparse.undirected.bz2;1;0.07;0.00;0.02;0.1;0.0;19504;6;5;0;0
DynASP;(INC);4176834253;domset.lp_B01.lparse.undirected.bz2;1;0.05;0.00;0.02;0.08;0.0;19632;6;5;0;0
DynASP;(INC);554563280;domset.lp_B01.lparse.undirected.bz2;1;0.06;0.01;0.02;0.1;0.0;21520;6;5;0;0
DynASP;(INC);600817034;domset.lp_B01.lparse.undirected.bz2;1;0.05;0.01;0.01;0.08;0.0;20064;6;5;0;0
DynASP;(PRIM);0;domset.lp_B98.lparse.undirected.bz2;3008;0.91;0.36;0.33;1.6;0.02;48720;8;43;0;0
DynASP;(PRIM);1881060079;domset.lp_B98.lparse.undirected.bz2;3008;1.11;0.39;0.44;1.95;0.01;52608;8;43;0;0
DynASP;(PRIM);2156980077;domset.lp_B98.lparse.undirected.bz2;3008;0.92;0.36;0.34;1.63;0.0;54496;8;43;0;0
DynASP;(PRIM);2460733895;domset.lp_B98.lparse.undirected.bz2;3008;1.76;0.36;0.35;2.47;0.01;84736;8;43;0;0
DynASP;(PRIM);2987179023;domset.lp_B98.lparse.undirected.bz2;3008;3.76;0.36;0.33;4.45;0.02;113968;8;43;0;0
DynASP;(PRIM);3025012838;domset.lp_B98.lparse.undirected.bz2;3008;0.77;0.40;0.43;1.59;0.02;48160;8;43;0;0
DynASP;(PRIM);3630735793;domset.lp_B98.lparse.undirected.bz2;3008;5.58;0.39;0.43;6.39;0.03;113136;8;43;0;0
DynASP;(PRIM);4176834253;domset.lp_B98.lparse.undirected.bz2;3008;4.66;0.37;0.33;5.36;0.02;123600;8;43;0;0
DynASP;(PRIM);554563280;domset.lp_B98.lparse.undirected.bz2;3008;1.48;0.39;0.43;2.29;0.02;73952;8;43;0;0
DynASP;(PRIM);600817034;domset.lp_B98.lparse.undirected.bz2;3008;0.8;0.36;0.33;1.49;0.01;48832;8;43;0;0
DynASP;(INVPRIM);0;domset.lp_B98.lparse.undirected.bz2;3008;1.67;0.37;0.34;2.38;0.01;82016;8;43;0;0
DynASP;(INVPRIM);1881060079;domset.lp_B98.lparse.undirected.bz2;3008;1.56;0.37;0.34;2.28;0.01;78976;8;43;0;0
DynASP;(INVPRIM);2156980077;domset.lp_B98.lparse.undirected.bz2;3008;1.62;0.35;0.34;2.3;0.02;79776;8;43;0;0
DynASP;(INVPRIM);2460733895;domset.lp_B98.lparse.undirected.bz2;3008;3.06;0.41;0.44;3.91;0.02;84912;8;43;0;0
DynASP;(INVPRIM);2987179023;domset.lp_B98.lparse.undirected.bz2;3008;4.78;0.37;0.34;5.48;0.02;86432;8;43;0;0
DynASP;(INVPRIM);3025012838;domset.lp_B98.lparse.undirected.bz2;3008;1.54;0.46;0.36;2.37;0.02;81824;8;43;0;0
DynASP;(INVPRIM);3630735793;domset.lp_B98.lparse.undirected.bz2;3008;5.48;0.36;0.35;6.2;0.01;82304;8;43;0;0
DynASP;(INVPRIM);4176834253;domset.lp_B98.lparse.undirected.bz2;3008;6.49;0.41;0.35;7.26;0.01;93280;8;43;0;0
DynASP;(INVPRIM);554563280;domset.lp_B98.lparse.undirected.bz2;3008;2.14;0.41;0.46;3.02;0.01;76160;8;43;0;0
DynASP;(INVPRIM);600817034;domset.lp_B98.lparse.undirected.bz2;3008;1.68;0.36;0.33;2.37;0.01;82000;8;43;0;0
DynASP;(INC);0;domset.lp_B98.lparse.undirected.bz2;3008;0.27;0.11;0.33;0.72;0.0;35168;6;43;0;0
DynASP;(INC);1881060079;domset.lp_B98.lparse.undirected.bz2;3008;0.35;0.16;0.38;0.91;0.0;34192;6;43;0;0
DynASP;(INC);2156980077;domset.lp_B98.lparse.undirected.bz2;3008;0.28;0.12;0.32;0.73;0.0;36416;6;43;0;0
DynASP;(INC);2460733895;domset.lp_B98.lparse.undirected.bz2;3008;0.28;0.12;0.34;0.76;0.0;37584;6;43;0;0
DynASP;(INC);2987179023;domset.lp_B98.lparse.undirected.bz2;3008;0.29;0.13;0.34;0.75;0.01;34816;6;43;0;0
DynASP;(INC);3025012838;domset.lp_B98.lparse.undirected.bz2;3008;0.27;0.12;0.33;0.71;0.01;35712;6;43;0;0
DynASP;(INC);3630735793;domset.lp_B98.lparse.undirected.bz2;3008;0.35;0.12;0.36;0.85;0.01;37344;6;43;0;0
DynASP;(INC);4176834253;domset.lp_B98.lparse.undirected.bz2;3008;0.27;0.14;0.34;0.76;0.0;35328;6;43;0;0
DynASP;(INC);554563280;domset.lp_B98.lparse.undirected.bz2;3008;0.29;0.12;0.32;0.74;0.01;34608;6;43;0;0
DynASP;(INC);600817034;domset.lp_B98.lparse.undirected.bz2;3008;0.37;0.15;0.41;0.95;0.0;33760;6;43;0;0
DynASP;(PRIM);0;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.02;0.02;0.03;0.08;0.0;16448;4;10;0;0
DynASP;(PRIM);1881060079;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.02;0.02;0.03;0.08;0.0;16448;4;10;0;0
DynASP;(PRIM);2156980077;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.03;0.03;0.02;0.08;0.0;16448;4;10;0;0
DynASP;(PRIM);2460733895;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.02;0.03;0.02;0.08;0.0;16432;4;10;0;0
DynASP;(PRIM);2987179023;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.02;0.02;0.03;0.08;0.0;16432;4;10;0;0
DynASP;(PRIM);3025012838;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.02;0.03;0.02;0.08;0.0;16448;4;10;0;0
DynASP;(PRIM);3630735793;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.03;0.02;0.02;0.09;0.0;16448;4;10;0;0
DynASP;(PRIM);4176834253;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.03;0.02;0.03;0.08;0.01;16432;4;10;0;0
DynASP;(PRIM);554563280;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.03;0.03;0.02;0.08;0.0;16432;4;10;0;0
DynASP;(PRIM);600817034;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.02;0.01;0.03;0.07;0.01;16448;4;10;0;0
DynASP;(INVPRIM);0;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.03;0.03;0.02;0.09;0.0;16496;4;10;0;0
DynASP;(INVPRIM);1881060079;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.02;0.02;0.03;0.08;0.0;16512;4;10;0;0
DynASP;(INVPRIM);2156980077;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.02;0.02;0.03;0.08;0.0;16512;4;10;0;0
DynASP;(INVPRIM);2460733895;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.03;0.02;0.03;0.08;0.0;16512;4;10;0;0
DynASP;(INVPRIM);2987179023;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.02;0.03;0.03;0.08;0.0;16496;4;10;0;0
DynASP;(INVPRIM);3025012838;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.02;0.03;0.03;0.09;0.0;16512;4;10;0;0
DynASP;(INVPRIM);3630735793;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.03;0.03;0.03;0.1;0.0;16512;4;10;0;0
DynASP;(INVPRIM);4176834253;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.05;0.03;0.02;0.11;0.0;16512;4;10;0;0
DynASP;(INVPRIM);554563280;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.04;0.02;0.03;0.09;0.0;16512;4;10;0;0
DynASP;(INVPRIM);600817034;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.03;0.03;0.03;0.08;0.01;16512;4;10;0;0
DynASP;(INC);0;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.04;0.01;0.02;0.08;0.0;17280;5;10;0;0
DynASP;(INC);1881060079;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.03;0.01;0.03;0.08;0.0;17568;5;10;0;0
DynASP;(INC);2156980077;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.04;0.01;0.02;0.08;0.0;16608;5;10;0;0
DynASP;(INC);2460733895;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.03;0.01;0.02;0.06;0.01;16752;5;10;0;0
DynASP;(INC);2987179023;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.04;0.01;0.02;0.08;0.0;17088;5;10;0;0
DynASP;(INC);3025012838;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.03;0.01;0.02;0.07;0.0;17056;5;10;0;0
DynASP;(INC);3630735793;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.03;0.01;0.02;0.08;0.0;16624;5;10;0;0
DynASP;(INC);4176834253;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.04;0.01;0.02;0.08;0.0;16960;5;10;0;0
DynASP;(INC);554563280;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.03;0.01;0.02;0.08;0.0;17280;5;10;0;0
DynASP;(INC);600817034;domset.lp_a1210993_20150717_0403_subgraph_metro+tram.gml.lparse.undirected.bz2;12;0.03;0.01;0.03;0.07;0.0;16944;5;10;0;0
DynASP;(PRIM);0;domset.lp_a1210993_20150717_0403_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1290240;0.26;0.47;0.36;1.11;0.0;31856;7;37;0;0
DynASP;(PRIM);1881060079;domset.lp_a1210993_20150717_0403_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1290240;0.22;0.40;0.38;1.01;0.01;28704;7;37;0;0
DynASP;(PRIM);2156980077;domset.lp_a1210993_20150717_0403_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1290240;0.25;0.39;0.37;1.04;0.0;29872;7;37;0;0
DynASP;(PRIM);2460733895;domset.lp_a1210993_20150717_0403_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1290240;0.24;0.39;0.35;0.99;0.0;30400;7;37;0;0
DynASP;(PRIM);2987179023;domset.lp_a1210993_20150717_0403_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1290240;0.25;0.38;0.36;1.01;0.0;29072;7;37;0;0
DynASP;(PRIM);3025012838;domset.lp_a1210993_20150717_0403_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1290240;0.22;0.41;0.37;1.02;0.0;30656;7;37;0;0
DynASP;(PRIM);3630735793;domset.lp_a1210993_20150717_0403_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1290240;0.24;0.40;0.36;1.0;0.01;30128;7;37;0;0
DynASP;(PRIM);4176834253;domset.lp_a1210993_20150717_0403_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1290240;0.25;0.46;0.36;1.08;0.01;31824;7;37;0;0
DynASP;(PRIM);554563280;domset.lp_a1210993_20150717_0403_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1290240;0.25;0.39;0.36;1.0;0.01;32128;7;37;0;0
DynASP;(PRIM);600817034;domset.lp_a1210993_20150717_0403_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1290240;0.22;0.38;0.36;0.97;0.01;31696;7;37;0;0
DynASP;(INVPRIM);0;domset.lp_a1210993_20150717_0403_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1290240;0.46;0.44;0.39;1.3;0.01;28816;7;37;0;0
DynASP;(INVPRIM);1881060079;domset.lp_a1210993_20150717_0403_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1290240;0.33;0.39;0.37;1.1;0.0;26128;7;37;0;0
DynASP;(INVPRIM);2156980077;domset.lp_a1210993_20150717_0403_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1290240;0.35;0.39;0.39;1.13;0.01;25760;7;37;0;0
DynASP;(INVPRIM);2460733895;domset.lp_a1210993_20150717_0403_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1290240;0.36;0.39;0.35;1.11;0.0;28384;7;37;0;0
DynASP;(INVPRIM);2987179023;domset.lp_a1210993_20150717_0403_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1290240;0.36;0.39;0.35;1.11;0.0;26016;7;37;0;0
DynASP;(INVPRIM);3025012838;domset.lp_a1210993_20150717_0403_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1290240;0.35;0.39;0.35;1.1;0.0;28032;7;37;0;0
DynASP;(INVPRIM);3630735793;domset.lp_a1210993_20150717_0403_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1290240;0.36;0.40;0.38;1.16;0.0;25920;7;37;0;0
DynASP;(INVPRIM);4176834253;domset.lp_a1210993_20150717_0403_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1290240;0.35;0.39;0.37;1.11;0.0;26080;7;37;0;0
DynASP;(INVPRIM);554563280;domset.lp_a1210993_20150717_0403_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1290240;0.35;0.38;0.36;1.12;0.0;28912;7;37;0;0
DynASP;(INVPRIM);600817034;domset.lp_a1210993_20150717_0403_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1290240;0.34;0.40;0.40;1.13;0.02;28816;7;37;0;0
DynASP;(INC);0;domset.lp_a1210993_20150717_0403_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1290240;0.34;0.13;0.36;0.85;0.0;38608;7;37;0;0
DynASP;(INC);1881060079;domset.lp_a1210993_20150717_0403_subgraph_train+metro+tram.gml.lparse.undirected.bz2;1290240;0.39;0.18;0.44;1.03;0.0;36464;7;37;0;0
